condition,reconstruction_error,centroid,bandwidth,energy,dominant_freq
normal,0.033144604,1461.1536684091168,1631.979038557368,5.3244095,1135.6000000000001
normal,0.032582663,1422.0954082635658,1592.0599751621176,5.8647375,1135.8
normal,0.032925293,1426.3447040999956,1574.0114691802087,6.2661552,1134.5
normal,0.032867495,1417.498109409328,1565.8287279309336,5.6688743,1135.3
normal,0.03222178,1425.799210750403,1569.6246883640242,5.800847,1133.6000000000001
normal,0.033050913,1418.2666880459017,1555.4757003407315,5.6530504,1135.7
normal,0.032694086,1470.2780078760647,1608.9735861998474,5.2695613,1133.0
normal,0.033280313,1586.1518839344442,1670.5638623571197,5.277616,1134.7
normal,0.033564113,1621.780812372976,1603.8132302083766,5.163584,1135.0
normal,0.032398026,1416.002366168927,1585.0426221607713,6.2655373,1133.9
normal,0.032864437,1582.2537112126217,1732.2948285830516,5.505947,1136.2
normal,0.032707114,1436.1648724835604,1582.411396666437,5.6699095,1136.2
normal,0.03235197,1442.9334944940972,1612.4606833248076,5.4347463,1135.4
normal,0.03328261,1515.648934023743,1658.6501152340059,5.5732856,1190.5
normal,0.033059504,1436.7326789651952,1609.761168552348,4.97261,1135.4
normal,0.033302374,1606.1797203170192,1740.5960544245675,5.6063385,1136.4
normal,0.033008862,1431.264717403456,1578.475805288931,5.5417695,1135.2
normal,0.03319406,1457.1830452822214,1597.8966841904446,5.4272904,1135.9
normal,0.033224344,1558.0776859993732,1647.0846986295937,6.0509663,1136.9
normal,0.032491308,1436.9267723551434,1576.2649538529781,6.59928,1189.7
normal,0.03287775,1451.226698619655,1591.5357201184456,5.2668424,1191.4
normal,0.033039514,1435.821048277776,1582.6379632917533,5.6821065,1133.5
normal,0.03331732,1552.623772518137,1659.9795668235838,5.531624,1135.6000000000001
normal,0.032447398,1416.3472450014276,1570.782493711226,6.4782925,1134.6000000000001
normal,0.032858077,1428.7056182168008,1577.2129900996586,5.8745275,1135.2
normal,0.033464603,1422.2947888730973,1567.2581020426333,6.3311715,1134.6000000000001
normal,0.03301383,1441.531456303334,1580.7337599878865,5.3867364,1136.8
normal,0.032963894,1525.0503090128232,1653.9616588852373,5.9808645,1132.7
normal,0.03302671,1460.834614678992,1606.2881071752101,5.5502954,1134.6000000000001
normal,0.032941826,1561.8210316215773,1645.1900088361274,5.6255174,1131.6000000000001
normal,0.03322024,1572.0825117797071,1661.973926560998,5.740889,1135.7
normal,0.032675155,1427.0116380187412,1576.2942061575386,6.219434,1134.0
normal,0.032187082,1651.2173597920762,1757.9463837110247,6.1309123,1133.6000000000001
normal,0.03311631,2159.06963253577,2011.3749456539208,5.0761447,1133.2
normal,0.033357944,1554.2715655210757,1653.023532634845,6.164127,1132.9
normal,0.032693535,1459.9403121694336,1590.9107606493712,5.6405163,1135.4
normal,0.033416294,1605.2729791712977,1708.1728398676437,5.99441,1133.8
normal,0.033431076,1593.6026282985217,1705.591753034322,6.839518,1136.8
normal,0.033011563,1427.3607175493764,1582.6639258029604,6.4427276,1191.0
normal,0.033551835,1550.4895480964005,1642.6707927882037,6.6802416,1138.4
normal,0.032895297,1458.0041962723803,1605.634412721908,5.1932306,1135.5
normal,0.032758087,1548.7152938472311,1657.6471402533878,5.6456056,1136.1000000000001
normal,0.032962054,1427.4023598579054,1573.0202952323184,5.493465,1135.5
normal,0.032527357,1421.3659460659997,1572.2970898428132,5.9678025,1135.7
normal,0.03343907,1557.485537434122,1683.6289006441177,5.8640375,1010.8000000000001
normal,0.032841463,1407.4513308972573,1559.654670415367,6.0056667,1133.4
normal,0.032594778,1443.220262870857,1582.8966732307606,5.3576727,1134.1000000000001
normal,0.03233583,1430.7975286225626,1601.2159656540255,5.965796,1134.3
normal,0.03353697,1562.1180012433451,1656.717972350498,5.2786446,1134.0
normal,0.03258694,1421.793791672053,1566.8232855824403,6.0732265,1132.9
normal,0.032579757,1427.9484738979995,1578.8793012330482,5.803171,1133.8
normal,0.03372992,1684.4814833369564,1558.3317341733207,5.3001084,1133.1000000000001
normal,0.033741158,1590.2785263614242,1700.303351905174,7.3807664,1139.6000000000001
normal,0.032826774,1513.3075405256766,1644.1866892949754,7.1151395,1190.4
normal,0.033040926,1586.901709347279,1653.3750310311848,5.3661394,1133.8
normal,0.032585904,1591.240161852127,1711.485526558161,6.086747,1133.9
normal,0.033750445,1522.4743338327357,1641.163766312875,5.74833,1134.9
normal,0.03288408,1431.0014758949715,1577.1784729891535,5.7746263,1131.1000000000001
normal,0.033690684,1559.5579922401591,1704.6024919040747,6.441865,1134.7
normal,0.032754723,1627.3081524579122,1674.1313938180103,6.045712,1132.6000000000001
normal,0.032485344,1431.654963506771,1583.8794255081532,6.003148,1134.2
normal,0.03355677,1542.836175926222,1654.708375359186,6.053771,1135.9
normal,0.033561334,1564.1771620386385,1645.926117816944,5.3591833,1136.3
normal,0.032643847,1424.310995345346,1554.7142707771368,5.716646,1131.7
normal,0.033553213,1541.0249222104962,1642.9036857462759,5.990641,1135.5
normal,0.03383118,1464.7207343361665,1562.390195547561,5.817207,1135.6000000000001
normal,0.032963328,1558.6731052878763,1655.3214208358945,5.4594126,1134.3
normal,0.03253212,1426.8135952260698,1582.4450552258022,5.6585975,1190.1000000000001
normal,0.032564096,1411.5480082776085,1561.1966542494822,5.672636,1135.5
normal,0.033789374,1540.9730534413618,1696.8132639514095,5.651479,1135.6000000000001
normal,0.033653714,1552.3313283663956,1664.310456520542,6.261932,1136.2
normal,0.032333907,1424.3568784982867,1574.339587557349,5.7233987,1134.7
normal,0.033197485,1454.3771057779584,1591.5913896424775,7.870838,1140.2
normal,0.032645054,1428.1870654958577,1577.3194662344079,6.3172116,1134.7
normal,0.032567803,1417.556425846735,1572.987439357671,5.84316,1135.6000000000001
normal,0.03339915,1549.9714198886784,1643.479535854734,5.9930377,1134.6000000000001
normal,0.033011347,1547.4497583703687,1639.3624714551493,5.786874,1135.4
normal,0.032602224,1432.4160821838211,1579.464896073896,5.972415,1133.1000000000001
normal,0.03338398,1807.3774738204677,1770.3936925633996,5.608495,1135.0
normal,0.033361167,1572.1158670966422,1657.4564680801172,5.4407167,1136.4
normal,0.034373213,1547.5292688930874,1719.65492517191,6.3446655,1137.5
normal,0.033006668,1414.8843155009629,1594.3698528994091,6.130992,1132.9
normal,0.032884702,1437.8240853388363,1605.3601383727878,5.6992292,1133.7
normal,0.033499707,1911.5245971582033,1815.2815254904183,5.7821813,1133.9
normal,0.032550942,1407.743802199783,1589.2003287309267,5.4977508,1134.3
normal,0.033089515,1550.3695039968427,1644.3960917236261,5.4535675,1023.7
normal,0.03349504,1553.0555571168845,1650.2333986220444,5.534687,1132.4
normal,0.032563932,1436.5504251096065,1582.1959984868515,5.7339554,1134.6000000000001
normal,0.033616886,1551.6434495794308,1651.720804057892,5.79046,1135.5
normal,0.032581348,1406.4811075186074,1558.773187979737,5.947424,1135.2
normal,0.03280353,1421.3745051665067,1598.246160240785,5.7334604,1135.2
normal,0.032535598,1422.9082518638575,1595.2603412865253,5.985056,1131.8
normal,0.033456467,1556.6648025117222,1654.0178651583074,6.38291,1135.2
normal,0.03276119,1431.6259566005754,1581.0108411547087,5.346082,1132.3
normal,0.03303346,1424.5239236299244,1555.2580429933485,6.6160083,1136.3
normal,0.033728264,1561.6896625791624,1687.1300258192418,5.464138,1135.7
normal,0.033588,1559.7233215759936,1671.131363481509,6.2380548,1134.0
normal,0.034283802,1543.7617198528806,1584.0649007284824,5.340164,1136.8
normal,0.031841937,1460.4282447296832,1597.559347536059,6.1878037,1132.8
normal,0.032745495,1421.69449977023,1587.830744651873,6.007644,1134.6000000000001
normal,0.03255344,1420.461617871856,1572.0572307004768,6.270036,1135.0
normal,0.03280144,1417.9672626190966,1567.0732099296074,6.7772875,1134.4
normal,0.033186562,1471.2344747627033,1574.767721966625,5.3715816,1135.1000000000001
normal,0.033719085,1566.774517191675,1667.7141181863558,5.497346,1133.3
normal,0.03285306,1423.1626311556022,1600.6681739014612,6.3869195,1133.7
normal,0.033183016,1516.224849301676,1562.4296918826344,5.7460876,1134.3
normal,0.033029296,1436.6123195261614,1576.6550120129953,5.821754,1135.0
normal,0.03361267,1493.764310366618,1609.2721208965447,5.576875,1721.1000000000001
normal,0.034279563,1802.8945607141272,1714.9953876303505,7.0204744,1141.1000000000001
normal,0.033125475,1540.8660933690435,1644.2773997845795,5.8581514,1132.7
normal,0.03270981,1428.025848942451,1585.253951497322,5.9826207,1134.3
normal,0.03245332,1416.3666181505553,1585.7076070469852,6.518511,1133.8
normal,0.03323127,1649.8349769696554,1732.0928194292687,5.3737454,1134.7
normal,0.033107292,1438.4394520620747,1583.6985140164045,5.723472,1135.2
normal,0.032862417,1538.3226565409868,1659.8936184974818,6.3173237,1135.0
normal,0.032547496,1554.2573193532294,1670.6806935145696,5.5092382,1133.6000000000001
normal,0.032544494,1419.0645568138389,1570.7790371099034,6.2118783,1135.9
normal,0.033028387,1820.6203913399168,1729.1952936285638,5.300706,1135.3
normal,0.032847807,1425.7610779440006,1599.7418611943094,5.6854973,1134.3
normal,0.0326775,1426.2853625888522,1582.2471195256783,6.038364,1135.6000000000001
normal,0.032744765,1420.1436869765375,1572.3103770654773,5.9394445,1134.0
normal,0.033714943,1609.7663397941224,1743.2246196906067,5.451573,1132.8
normal,0.03289576,1542.2740430400318,1620.0109322709604,5.8535967,1135.3
normal,0.03252916,1487.327899824586,1621.0101115147656,5.203766,1133.3
normal,0.032983124,1564.9507846952913,1654.0275124103155,5.8998103,1133.3
normal,0.03233762,1447.5755610957415,1582.3450246475695,5.236824,1134.7
normal,0.032600287,1438.2445936500294,1577.21828179342,6.016719,1133.1000000000001
normal,0.033022705,1519.4283239881381,1606.2443435410414,6.212115,1135.9
normal,0.032692783,1445.7489886851454,1590.0590420262706,4.8781705,1135.9
normal,0.032788187,1426.4683568823514,1595.4265008958569,6.5891147,1135.9
normal,0.033266515,1570.9271211405464,1649.3765245362677,5.6197605,1134.8
normal,0.03282959,1431.9316080582441,1585.7477736850215,5.568476,1135.1000000000001
normal,0.033354566,1579.0987563742985,1665.688334176871,5.0451193,1325.5
normal,0.033114105,1491.8581960077202,1664.4462962069292,6.531455,1138.4
normal,0.03308382,1499.232528085852,1614.351853188481,5.31748,1137.1000000000001
normal,0.03244357,1435.3802658486672,1579.3140256688803,6.056034,1134.5
normal,0.03287773,1434.4520781695458,1594.3619910895045,6.335529,1189.8
normal,0.033978313,1573.0010750388717,1659.950873942614,5.219429,1132.7
normal,0.03270252,1421.8915095738612,1570.7051676388508,5.907299,1136.7
normal,0.033366065,1670.3509411868122,1739.0520903603951,5.574393,1134.1000000000001
normal,0.032396182,1540.4128917245785,1648.2885294173648,6.1550746,1135.2
normal,0.03276663,1519.5734368355545,1645.180885389179,7.2903543,1138.0
normal,0.03323628,1569.335806929302,1649.3777284045286,5.099813,1132.1000000000001
normal,0.033080824,1679.3219861789598,1835.1869776774276,5.0440397,1135.8
normal,0.03367746,1548.1421383389923,1641.247949389505,5.730197,1134.9
normal,0.03364448,1579.0218993874387,1647.391094988903,4.894197,1083.9
normal,0.032917235,1430.2794886238262,1596.2756652146797,5.8420806,1134.8
normal,0.032682214,1415.5866754052588,1569.2809507317313,6.557794,1134.1000000000001
normal,0.033787645,1550.5866221714975,1682.6965136743622,6.250229,1131.0
normal,0.03358677,1520.0399498978989,1638.3886561447628,5.551978,1135.2
normal,0.033163644,1430.0689044976843,1575.2056182626998,5.6735377,1132.5
normal,0.034179542,1528.8083841634425,1625.0246713718623,5.941055,1134.0
abnormal,0.035248104,1447.729790309902,1601.7712588989027,16.308088,1145.0
abnormal,0.03792686,1671.0174048813476,1781.7999055987002,1.2953782,1190.6000000000001
abnormal,0.033695556,1512.5303757226047,1663.661254492049,14.075253,1142.3
abnormal,0.037510466,1820.521419428141,1751.7578678812602,1.203972,1218.8
abnormal,0.03758996,1105.9637452060895,1363.549515908445,1.6841112,1045.0
abnormal,0.03740496,1496.9533368421135,1671.7042480612333,1.3403391,1189.6000000000001
abnormal,0.038464226,1320.8904842592713,1610.4615181396553,1.4582202,1190.7
abnormal,0.034042194,1431.9586083425768,1592.581717589485,16.283037,1141.7
abnormal,0.040337417,1075.5472303437348,1380.511544699287,1.6295764,1409.3000000000002
abnormal,0.036231875,1495.0306179558452,1660.8312089769745,1.4116666,1491.8000000000002
abnormal,0.039566867,1297.7139975049931,1524.8152335860964,1.5332699,1130.0
abnormal,0.03717786,1506.7333483445593,1656.1680453300046,1.4085402,1095.2
abnormal,0.03829103,1135.6871104032905,1424.8496574587643,1.4940208,1181.0
abnormal,0.0389878,1140.2916081745725,1487.7620767240078,1.6008612,1021.1
abnormal,0.038485914,1105.8321530411733,1344.8477814287714,1.5829444,1094.7
abnormal,0.035796538,1458.8657060823552,1614.0283474961564,15.698623,1147.2
abnormal,0.03518866,1871.1970175724687,1793.9884691686204,16.039576,1143.3
abnormal,0.035278063,1456.5804212657551,1594.232659765526,14.701168,1147.5
abnormal,0.037019216,1561.6942539318457,1697.3766573955686,1.3960946,1191.6000000000001
abnormal,0.03483568,1457.6886118743105,1601.8304244242822,15.677371,1147.3
abnormal,0.038517177,1664.4087727143324,1792.0632588605708,1.3154727,1190.7
abnormal,0.03405159,1443.6951596697122,1584.4704048186106,16.307137,1144.6000000000001
abnormal,0.040413495,1524.2261938552556,1755.651275803307,1.3100961,1012.4000000000001
abnormal,0.037870083,1113.8325963755135,1443.4903103682152,1.5668525,1411.3000000000002
abnormal,0.035352748,1456.2256519659602,1605.3909970283014,15.318373,1149.0
abnormal,0.039580327,1433.2379877011488,1689.4886496949323,1.5162351,1191.0
abnormal,0.03658475,1543.236048714679,1715.3135967754804,1.3740456,1182.4
abnormal,0.03676549,1496.3884937440473,1700.960551029996,1.4326962,1410.7
abnormal,0.03855571,1131.6222699942023,1420.5195383700327,1.5825644,1189.2
abnormal,0.035030395,1444.7978675446266,1587.3089034842478,16.289103,1147.8
abnormal,0.03805045,1603.4029915636552,1744.8186009212552,1.2521415,1019.0
abnormal,0.039208792,1346.382725198679,1655.6745548940892,1.4204342,1192.2
abnormal,0.036847867,1501.223966771568,1660.317900380193,1.4131038,1492.8000000000002
abnormal,0.03738447,1492.0446392170197,1664.7077463957544,1.4145306,1147.0
abnormal,0.033890925,1477.2712471482396,1603.5768516096484,14.131198,1144.6000000000001
abnormal,0.03408014,1681.7694947192394,1689.9996333059494,13.607813,1143.7
abnormal,0.03647299,1578.3213322195045,1668.2090301626415,1.3055899,1432.9
abnormal,0.03365664,1459.866633015658,1609.1892479740766,13.608923,1143.6000000000001
abnormal,0.03773355,1537.7573632004385,1747.1968887631756,1.4750565,1343.1000000000001
abnormal,0.03967212,1050.6122088966504,1384.4524967775349,1.59761,1010.2
abnormal,0.037062258,1551.0906025349436,1733.291878772018,1.4227924,1424.6000000000001
abnormal,0.042126924,1499.9432817592267,1475.1563713221901,1.1622732,1458.9
abnormal,0.035754878,1443.4879617464876,1600.7945654828286,16.358591,1148.7
abnormal,0.037309043,1516.8703684993984,1713.7973525417012,1.4470627,1411.6000000000001
abnormal,0.03892412,1175.089248466592,1427.3813373471805,1.6147327,1346.0
abnormal,0.034289382,1472.900642471468,1599.617967692669,14.802841,1142.9
abnormal,0.040825628,1334.5869362460298,1599.026638829251,1.3275992,1127.6000000000001
abnormal,0.03985993,1299.8117018842977,1557.9032158104762,1.6552892,1331.0
abnormal,0.03825884,1115.324550714438,1347.699370300603,1.5753047,1493.9
abnormal,0.036498364,1430.2341476182598,1590.316864713438,16.755924,1148.2
abnormal,0.039234027,1444.0617319329672,1692.5374490746424,1.4402287,1190.8
