condition,reconstruction_error,centroid,bandwidth,energy,dominant_freq
abnormal,0.03896486,1114.4273968944863,1345.8126951274448,1.5230803,1215.3
abnormal,0.036561713,1491.9406592778384,1706.5546985365388,1.365441,1411.7
abnormal,0.033718064,1426.0791658731705,1603.6708288337754,16.086658,1141.5
abnormal,0.036348376,1503.1120817584451,1665.8930506834329,1.379528,1346.4
abnormal,0.033565417,1506.9198633033495,1621.8974286431046,16.110579,1141.6000000000001
abnormal,0.038293615,1179.7704285263546,1434.9254589557272,1.5998478,1643.2
abnormal,0.035858445,1532.2588345966542,1654.6914527198808,16.373606,1148.5
abnormal,0.033529483,1447.4081446876346,1587.5802125121086,14.607206,1142.6000000000001
abnormal,0.038800765,1333.9803473800594,1640.555277740863,1.4057628,1190.7
abnormal,0.037188366,1503.3305555784482,1664.0524445013878,1.4309613,1425.2
abnormal,0.036744807,1613.9893201828377,1770.5568577835684,1.4057087,1428.0
abnormal,0.039508753,1952.3715837342552,1975.1772358070202,1.4314785,1191.1000000000001
abnormal,0.038215306,1794.9373273451477,1890.1135739180002,1.2488973,1190.3
abnormal,0.03843283,1853.044522215765,1865.096844500066,1.2227038,1429.4
abnormal,0.03427346,1453.1062406077097,1604.4343544347273,15.601668,1144.4
abnormal,0.0367188,1504.5536438482316,1663.8857919494133,1.3675346,1045.0
abnormal,0.03414343,1543.8681918223572,1636.862375346823,14.851198,1144.5
abnormal,0.041288283,1737.2225327013475,1794.3244078032697,1.1322429,1191.0
abnormal,0.039275274,1019.2506376206203,1343.163370537524,1.5833726,1413.4
abnormal,0.040956873,1292.7505801645677,1564.681274152646,1.3691076,1125.4
abnormal,0.038937204,1071.1412474983144,1395.1272378985625,1.5729548,1181.2
abnormal,0.03674702,1478.3721640738195,1655.118996710653,1.4984376,1083.2
abnormal,0.034222793,1660.885357108345,1681.6875563597796,13.8346,1143.6000000000001
abnormal,0.039404668,1508.4503140443842,1568.0407270434127,1.3935847,1695.4
abnormal,0.033990327,1563.2092306143925,1665.421367514512,15.393465,1145.3
abnormal,0.041688606,1696.2921208392743,1810.1642910588098,1.3867893,1191.0
abnormal,0.033731718,1433.62575057043,1590.1352896180567,15.549147,1141.5
abnormal,0.039466456,1095.1003345069084,1422.8891582408369,1.5658687,1066.6000000000001
abnormal,0.038282756,1579.1325701249093,1719.795183255979,1.2670724,1191.9
abnormal,0.039950967,1674.6851436297236,1813.7081086082349,1.3728347,1191.3
abnormal,0.03882674,1742.6365392230914,1792.1072653695924,1.0522245,1131.2
abnormal,0.036584854,1496.8699801258647,1712.2387502432694,1.3408073,1425.4
abnormal,0.03468754,1522.306387001702,1635.4952106371125,16.012854,1147.2
abnormal,0.03778592,1700.6301506152688,1849.7947437552134,1.4108322,1188.9
abnormal,0.03736216,1484.263873868777,1656.9500957334321,1.4500749,1493.9
abnormal,0.035320338,1531.459809236161,1629.076973105579,16.329699,1148.1000000000001
abnormal,0.037344106,1519.7357852965492,1716.2006769046022,1.3031156,1411.1000000000001
abnormal,0.03864792,1125.5302085727449,1364.7631562519691,1.567415,1217.8
abnormal,0.03825824,1181.8943026302543,1430.0538107517584,1.6295955,1295.1000000000001
abnormal,0.03422661,1465.811779470737,1609.0537232496242,14.4449415,1141.9
abnormal,0.036990687,1535.3904093709532,1669.917495829059,1.3479235,1495.2
abnormal,0.0366675,1423.8527849684808,1628.265057904485,1.4436846,1148.9
abnormal,0.039029807,1446.8819040971541,1749.8094770314756,1.5695436,1190.0
abnormal,0.038105562,1541.1257701585016,1698.7910691811837,1.3592459,1142.1000000000001
abnormal,0.03418079,1531.0852109640873,1640.8802858419097,15.324647,1143.0
abnormal,0.0386294,1685.3621519788842,1790.942035602986,1.2497166,1189.7
abnormal,0.039630927,1482.2642213051863,1512.6968949458021,1.363106,1067.4
abnormal,0.039174017,1533.3574840181675,1799.6270743787315,1.5159348,1182.7
abnormal,0.0406679,1734.5400624046958,1829.779706040121,1.2498946,1191.1000000000001
abnormal,0.03884483,1156.2432664071598,1403.9195221997124,1.6017591,1493.7
abnormal,0.037904456,1337.2728774426769,1531.0480086436078,1.5720078,1081.6000000000001
abnormal,0.038388155,1822.0532364736237,1893.1856181222497,1.3916548,1192.4
abnormal,0.040065404,1357.7658732270165,1619.040205299906,1.2642549,1128.4
abnormal,0.037067667,1480.7769010307097,1646.995096309082,1.4183329,1217.3
abnormal,0.034734733,1506.0730092017131,1648.3600158397867,15.875291,1141.7
abnormal,0.0371412,1527.7527831219998,1629.0375157191938,15.912545,1149.6000000000001
abnormal,0.034064975,1529.6709206840396,1638.3230300982173,15.668228,1143.7
abnormal,0.03741947,1541.5126971986952,1705.091798041145,1.381376,1412.5
abnormal,0.039453696,1350.3310586490602,1633.8942494065075,1.405966,1091.1000000000001
abnormal,0.038757816,1692.116952105223,1796.9776001753069,1.2700286,1191.4
abnormal,0.038062934,1181.6189295668732,1426.5314185647378,1.575718,1216.9
abnormal,0.0392199,1672.9252356889913,1768.4478142384585,1.2700137,1009.6
abnormal,0.041901857,1326.3205623800523,1594.2114901352609,1.3152665,1079.8
abnormal,0.03380377,1441.2109784920349,1585.5761983951936,14.834779,1144.5
abnormal,0.040078,1400.1482814768244,1709.6091954565968,1.4678767,1190.9
abnormal,0.036393784,1606.0193034875265,1646.5291983365726,16.476267,1148.2
abnormal,0.038678806,1233.5503774630133,1539.9760188701591,1.563181,1187.0
abnormal,0.038871985,1116.5981363149185,1427.062560830058,1.5761133,1414.7
abnormal,0.03871461,1321.631666866632,1606.883810773026,1.4410679,1190.4
abnormal,0.034567762,1529.113219610282,1635.543929721875,15.733445,1144.7
abnormal,0.036318704,1526.6099011662327,1623.3060107619804,15.912334,1148.7
abnormal,0.036671966,1497.8233801959045,1655.4475980873867,1.4662052,1094.3
abnormal,0.035325572,1436.7630578290905,1584.928207970456,15.35723,1149.1000000000001
abnormal,0.033698674,1414.1280471115078,1591.9562341049998,15.886185,1142.4
abnormal,0.03356857,1565.8776861625374,1664.9361626524128,12.893997,1143.1000000000001
abnormal,0.036367014,1616.688411296077,1688.1877754446746,15.308005,1151.4
abnormal,0.03645267,1525.7518968052725,1666.899519072116,1.3902383,1493.2
abnormal,0.041488282,1364.9816882438881,1670.1054692965633,1.4985248,1189.1000000000001
abnormal,0.039108437,1556.7693216204189,1680.078078387663,1.3464333,1191.3
abnormal,0.037158057,1187.9542327510449,1501.0552146711973,1.525832,1188.1000000000001
abnormal,0.038234282,1659.2781634360574,1772.8762453208794,1.2399147,1191.6000000000001
abnormal,0.033987116,1445.5515196324395,1587.6659145697292,16.271133,1145.4
abnormal,0.033814326,1519.0968014704856,1631.9234347257227,14.322242,1142.3
abnormal,0.041536897,1372.6163242414993,1672.8296296932112,1.4507903,1191.2
abnormal,0.04110359,1439.567069564163,1503.902079758378,1.3416395,1345.5
abnormal,0.039788023,1322.9480066284548,1595.0211237195103,1.3127494,1129.6000000000001
abnormal,0.038808778,1671.023150015655,1799.6106974100271,1.2626494,1190.8
abnormal,0.03414642,1546.6693118053527,1653.1714943577547,15.308665,1143.0
abnormal,0.03637766,1462.74494136785,1601.3800923824876,14.750762,1152.2
abnormal,0.038026392,1148.710277755003,1402.7398854837381,1.6437682,1096.2
abnormal,0.03672507,1488.2752176921053,1702.9232110332139,1.3889052,1413.3000000000002
abnormal,0.03658305,1528.566725208192,1637.276321322292,15.7589,1149.2
abnormal,0.037261788,1842.038922784063,1951.6625659055755,1.342356,1431.6000000000001
abnormal,0.038345333,1681.7404551726174,1738.4887684897506,1.2660089,1427.4
abnormal,0.04088947,1974.2201765066893,1894.2722123839376,1.1505598,1026.4
abnormal,0.03798464,1599.500461667142,1701.5660383681745,1.4168648,2158.9
abnormal,0.03600745,1518.0566189852175,1676.0820115434906,1.3302484,1343.1000000000001
abnormal,0.038342588,1542.6032427860694,1754.7634047631732,1.4232333,1192.6000000000001
abnormal,0.033260386,1432.7417927870156,1585.943154290811,16.240791,1140.8
abnormal,0.0369503,1505.2321277532226,1661.55974254908,1.4279819,1495.8000000000002
abnormal,0.033675924,1454.154516398887,1608.41436650723,14.876299,1142.1000000000001
abnormal,0.03488329,1470.096829921272,1590.9485971698268,14.774989,1144.8
abnormal,0.038684607,1103.2002717359953,1337.5016998572135,1.5671055,1083.7
abnormal,0.034056626,1526.8849193233232,1648.682731258528,14.303222,1142.2
abnormal,0.039196786,1477.4197447073443,1727.8154915039868,1.4161565,1190.9
abnormal,0.041902438,1404.9485418727036,1675.982844809506,1.3415709,1022.9000000000001
abnormal,0.037947036,1074.5826319000312,1407.3217760382518,1.5762606,1412.5
abnormal,0.03361116,1452.994750174536,1592.3749812669616,15.157011,1143.1000000000001
abnormal,0.036412366,1496.1627736223222,1705.0546618025555,1.4131948,1413.4
abnormal,0.039770372,1978.4548493372752,1920.2869765200312,1.2254826,1091.7
abnormal,0.03840141,2330.5354461270545,2028.4284750641923,0.9847762,1143.3
abnormal,0.033881687,1432.9013615780957,1580.7734372437817,15.192838,1143.0
abnormal,0.036818497,1523.5331465493293,1711.0048477496905,1.4562993,1430.0
abnormal,0.036128763,1541.357121093054,1632.500255382026,14.191204,1147.2
abnormal,0.038889572,1748.6415837433801,1804.5661765523612,1.2157497,1190.7
abnormal,0.035432667,1455.9175525891803,1598.9931847720923,15.457234,1150.5
abnormal,0.039159175,1110.146076679263,1358.0139061580307,1.5428658,1219.3
abnormal,0.036887698,1528.1099688179236,1649.1080669314993,15.995686,1150.9
abnormal,0.03788569,1336.8809117821002,1634.7803748348745,1.5544057,1191.7
abnormal,0.03847172,1035.216633010567,1361.7895308484415,1.6583178,1411.5
abnormal,0.038067237,1117.7420121949144,1412.1452647552505,1.512124,1191.8
abnormal,0.038375456,1225.8770433343684,1535.891552467835,1.5542397,1191.9
abnormal,0.03619826,1529.8579599322338,1647.2894401186857,15.786705,1149.0
abnormal,0.04017495,1466.547491478512,1716.2514901261375,1.3610784,1000.0
abnormal,0.03964676,1694.0374991303233,1835.506044166696,1.3983604,1425.7
abnormal,0.03817199,1855.555043246825,1772.5347423204116,1.199471,1036.6000000000001
abnormal,0.033833966,1454.979549203071,1592.2789307267813,15.052716,1141.8
abnormal,0.03915703,1700.8768961324763,1774.0435344381913,1.0923989,1129.6000000000001
abnormal,0.037015084,1505.4848763867903,1658.6849464283116,1.3849576,1296.1000000000001
abnormal,0.033350978,1413.450436777391,1579.890426999168,17.525808,1140.2
abnormal,0.03470322,1723.040218258476,1711.2668835814668,12.821293,1143.2
abnormal,0.032953694,1719.2096749289026,1771.4407340562072,14.383698,1141.7
abnormal,0.03703717,1495.6837069150235,1704.097395544197,1.3274195,1410.9
abnormal,0.039764233,1965.7560911495145,1826.701489611668,1.1010762,1446.4
abnormal,0.038088616,1709.6491628634924,1776.5657661672315,1.0463682,1128.6000000000001
abnormal,0.037765954,1517.077689149599,1712.6472794140302,1.3090942,1426.3000000000002
abnormal,0.037844297,1474.1305664868291,1644.875575185585,1.3470215,1095.2
abnormal,0.03448203,1542.24664176907,1644.8662854938525,14.505182,1141.6000000000001
abnormal,0.03497993,1444.8254238939692,1588.8696150582339,15.319861,1147.6000000000001
abnormal,0.04135153,1661.8605886111238,1668.4310267791225,1.2854321,1854.5
abnormal,0.034138203,1534.411335171547,1628.713524648282,14.484933,1143.0
abnormal,0.03434009,1527.204284003893,1636.8759603716906,15.444278,1144.6000000000001
abnormal,0.038453225,1707.2044828763007,1766.379779057764,1.1737324,1384.3000000000002
abnormal,0.03893032,1179.740873407556,1429.140426076478,1.5840405,1294.8000000000002
abnormal,0.039397053,1131.0363232462619,1363.5105262209318,1.5382775,1045.9
abnormal,0.038356572,1135.5596703005774,1391.4010077325265,1.6380402,1493.0
abnormal,0.038197078,1183.3438128757641,1435.3821405491776,1.5595524,1216.2
abnormal,0.03868281,1074.8330112986366,1401.489605517446,1.5592933,1183.4
abnormal,0.03379599,1448.359992291379,1587.6291794883691,14.360271,1141.2
abnormal,0.039320804,1136.5667112999063,1404.3073961399496,1.5157044,1191.7
abnormal,0.037855968,1522.9697968088765,1717.9393039538388,1.4140624,1428.9
abnormal,0.039609816,1353.436302690805,1615.4939582697775,1.4207318,1132.2
abnormal,0.038222056,1413.0744261541583,1655.0046514214785,1.41206,1045.6000000000001
abnormal,0.040398598,1657.6324459860557,1775.7611995169289,1.4697356,1015.9000000000001
abnormal,0.037630655,1996.2029827760075,2073.1349246637283,1.1972021,1189.9
abnormal,0.038801447,1109.2833189770695,1354.4622530979514,1.6242682,1495.1000000000001
abnormal,0.037093144,1493.3859407150458,1663.3856017841053,1.3669178,1093.6000000000001
abnormal,0.039918948,1326.1558401969073,1600.4059123823336,1.4194121,1191.3
abnormal,0.03712954,1529.3066180162305,1674.0898932676334,1.3168784,1430.9
abnormal,0.03546015,1538.091345721708,1642.2158819741117,14.408393,1147.0
abnormal,0.03699062,1501.0163624917677,1660.9109201306921,1.3972365,1215.3
abnormal,0.035811745,1575.5298403776292,1665.8776400194677,15.703738,1150.4
abnormal,0.037412535,1604.6586823731523,1713.1664172765463,1.4149097,1786.0
abnormal,0.0390265,1721.4449455635036,1774.3827672719865,1.1053185,1126.8
abnormal,0.036605738,1477.2896781834522,1654.5021613841757,1.4035664,1426.9
abnormal,0.036883604,1484.3806539451184,1656.4767012462128,1.4668759,1220.7
abnormal,0.038117275,1107.9526608093583,1351.1772679368673,1.6223755,1047.0
abnormal,0.04107908,1368.1074656442067,1635.0343088249526,1.3769243,1392.1000000000001
abnormal,0.034521293,1480.0149649134771,1610.71855554366,14.914461,1191.5
abnormal,0.03390777,1644.331019574885,1654.1294469296122,14.395092,1141.8
abnormal,0.03771475,1465.273113033881,1696.949338575015,1.3638219,1427.5
abnormal,0.034564953,1464.3385818517113,1586.0758756873704,14.256595,1144.2
abnormal,0.035395443,1567.6833994250424,1723.2595014504768,15.775986,1144.7
abnormal,0.040951155,1357.4906009148658,1606.6531762905242,1.336139,1393.9
abnormal,0.038582075,1091.7439453800296,1412.937215902734,1.5430721,1182.4
abnormal,0.03401911,1500.0459250230376,1621.6682095502472,16.664934,1140.8
abnormal,0.03769558,1522.9129194614743,1685.7343416281726,1.3582729,1190.0
abnormal,0.038377628,1140.708133580272,1394.213171112985,1.660349,1343.9
abnormal,0.036950693,1495.9476401811592,1707.0010936980605,1.3767135,1182.2
abnormal,0.034425307,1458.4480002060418,1606.1813452971835,16.046576,1147.3
abnormal,0.03804912,1518.133389159038,1697.912839852039,1.3464369,1139.4
abnormal,0.035346854,1531.3978699469742,1642.173458398446,14.863444,1142.2
abnormal,0.037126694,1491.7764847621306,1695.252135778015,1.3809828,1141.5
abnormal,0.037459828,1889.9527483158565,1927.5123958539482,1.2726066,1411.3000000000002
abnormal,0.038232725,1589.4503246967026,1640.9384054082086,1.2605767,1790.2
abnormal,0.0355721,1500.2941363867533,1635.9023233804985,16.183308,1148.7
abnormal,0.041452378,1692.7556039856456,1702.3150973565944,1.3509082,1952.9
abnormal,0.036697462,1672.814314949634,1668.5244526697393,15.393737,1148.2
abnormal,0.039751604,1170.145697453994,1425.582664188528,1.4837205,1190.5
abnormal,0.03927701,1421.1920232197156,1713.6377476343864,1.5111908,1191.2
abnormal,0.038637877,1696.6735113507204,1761.166512613659,1.1078228,1130.3
abnormal,0.033249352,1526.841982537055,1627.5907470612888,14.741204,1141.4
abnormal,0.038164698,1365.544041471168,1664.1790142780037,1.4188858,1191.0
abnormal,0.037209682,1562.2301263630184,1711.3771380910296,1.3282038,1190.0
abnormal,0.03852368,1024.0060190979025,1353.529726471634,1.6335032,1351.2
abnormal,0.034008257,1458.5483371199107,1593.8361879953356,14.883166,1143.9
abnormal,0.038191322,1743.8049326487858,1897.9417112833346,1.3087102,1190.5
abnormal,0.03820566,1607.9141874397778,1870.5201082826136,1.4855402,1494.6000000000001
abnormal,0.040623367,1992.074461035004,1783.6615005052922,1.0512745,1161.9
abnormal,0.037200816,2423.834723557497,2053.9692987390995,0.977322,1140.7
abnormal,0.038870946,1115.0885715515928,1360.991611360872,1.5567435,1218.1000000000001
